Cien años de soledad; Gabriel García Márquez
1984; George Orwell
Matar a un ruiseñor; Harper Lee
Cien años de soledad; Gabriel García Márquez
Un mundo feliz; Aldous Huxley
El guardián entre el centeno; J.D. Salinger
Crimen y castigo; Fyodor Dostoevsky
El gran Gatsby; F. Scott Fitzgerald
El Señor de los Anillos; J.R.R. Tolkien
Orgullo y prejuicio; Jane Austen
El hobbit; J.R.R. Tolkien
Fahrenheit 451; Ray Bradbury
La Odisea; Homero
La Ilíada; Homero
Guerra y paz; León Tolstói
Moby-Dick; Herman Melville
Ana Karenina; León Tolstói
Los hermanos Karamázov; Fyodor Dostoevsky
El retrato de Dorian Gray; Oscar Wilde
Cumbres borrascosas; Emily Brontë
Frankenstein; Mary Shelley
Jane Eyre; Charlotte Brontë
El conde de Montecristo; Alejandro Dumas
Grandes esperanzas; Charles Dickens
Los miserables; Víctor Hugo
La letra escarlata; Nathaniel Hawthorne
Las uvas de la ira; John Steinbeck
Las aventuras de Sherlock Holmes; Arthur Conan Doyle
El sabueso de los Baskerville; Arthur Conan Doyle
Drácula; Bram Stoker
Los cuentos de Canterbury; Geoffrey Chaucer
Sentido y sensibilidad; Jane Austen
Mansfield Park; Jane Austen
Middlemarch; George Eliot
El ruido y la furia; William Faulkner
El viejo y el mar; Ernest Hemingway
Fiesta; Ernest Hemingway
Adiós a las armas; Ernest Hemingway
El corazón de las tinieblas; Joseph Conrad
La selva; Upton Sinclair
Los tres mosqueteros; Alejandro Dumas
La guerra de los mundos; H.G. Wells
La vuelta al mundo en ochenta días; Julio Verne
La máquina del tiempo; H.G. Wells
La llamada de la selva; Jack London
Colmillo blanco; Jack London
El arte de la guerra; Sun Tzu
El príncipe; Nicolás Maquiavelo
La república; Platón
La Divina Comedia; Dante Alighieri
La Divina Comedia: El Infierno; Dante Alighieri
La Odisea; Homero
El proceso; Franz Kafka
La metamorfosis; Franz Kafka
Cometas en el cielo; Khaled Hosseini
Mil soles espléndidos; Khaled Hosseini
El alquimista; Paulo Coelho
El resplandor; Stephen King
It; Stephen King
Apocalipsis; Stephen King
El Silmarillion; J.R.R. Tolkien
Dune; Frank Herbert
Neuromante; William Gibson
Snow Crash; Neal Stephenson
Guía del autoestopista galáctico; Douglas Adams
Freakonomics; Steven D. Levitt, Stephen J. Dubner
Sapiens: De animales a dioses; Yuval Noah Harari
El arte de la felicidad; Dalai Lama XIV, Howard Cutler
Los 7 hábitos de la gente altamente efectiva; Stephen R. Covey
Pensar rápido, pensar despacio; Daniel Kahneman
El poder del ahora; Eckhart Tolle
El sutil arte de que te importe un caraj*; Mark Manson
Hábitos atómicos; James Clear
La chica del tren; Paula Hawkins
Perdida; Gillian Flynn
El código Da Vinci; Dan Brown
La chica con el tatuaje del dragón; Stieg Larsson
Los juegos del hambre; Suzanne Collins
En llamas; Suzanne Collins
Sinsajo; Suzanne Collins
Correr o morir; James Dashner
Divergente; Veronica Roth
Bajo el mismo cielo; John Green
Las Crónicas de Narnia; C.S. Lewis
Nuestra señora de París; Víctor Hugo
El viento en los sauces; Kenneth Grahame
Las aventuras de Tom Sawyer; Mark Twain
Las aventuras de Huckleberry Finn; Mark Twain
Alicia en el país de las maravillas; Lewis Carroll
A través del espejo; Lewis Carroll
El mago de Oz; L. Frank Baum
Ana de las Tejas Verdes; L.M. Montgomery
Mujercitas; Louisa May Alcott
Walden; Henry David Thoreau
El príncipe y el mendigo; Mark Twain
Tarzán de los monos; Edgar Rice Burroughs
La guerra de los mundos; H.G. Wells
La máquina del tiempo; H.G. Wells
La isla del Dr. Moreau; H.G. Wells
El hombre invisible; H.G. Wells
