Lionel Messi,34,Delantero,Inter Miami,94,96,39,98,93
Cristiano Ronaldo,37,Delantero,Al-Nassr,81,90,40,97,95
Robert Lewandowski,33,Delantero,Barcelona,79,75,52,94,95
Neymar,30,Delantero,París Saint-Germain (PSG),88,95,32,92,87
Kevin De Bruyne,31,Centrocampista,Manchester City,92,86,71,85,88
Kylian Mbappe,23,Delantero,París Saint-Germain (PSG),80,94,42,90,88
Luka Modrić,36,Centrocampista,Real Madrid,91,87,74,80,82
Virgil Van Dijk,30,Defensa,Liverpool,76,60,90,64,68
Joshua Kimmich,27,Centrocampista,Bayern de Múnich,89,86,82,83,80
Erling Haaland,21,Delantero,Manchester City,72,78,45,89,92
Bruno Fernandes,27,Centrocampista, Manchester United,88,84,68,88,87
Harry Kane,28,Delantero,Bayern de Múnich,83,82,68,88,87
